"October 30, 2023 at 02:02PM",Readings,humidity,84.0,2023-10-30T13:02:04.5Z
"October 30, 2023 at 02:03PM",Readings,humidity,86.0,2023-10-30T13:03:04.52Z
"October 30, 2023 at 02:03PM",Readings,temperature,31.2999992370605,2023-10-30T13:03:04.52Z
"October 30, 2023 at 02:04PM",Readings,humidity,84.0,2023-10-30T13:04:04.467Z
"October 30, 2023 at 02:04PM",Readings,temperature,31.2999992370605,2023-10-30T13:04:04.467Z
"October 30, 2023 at 02:05PM",Readings,humidity,83.0,2023-10-30T13:05:04.625Z
"October 30, 2023 at 02:05PM",Readings,temperature,31.2999992370605,2023-10-30T13:05:04.625Z
"October 30, 2023 at 02:06PM",Readings,humidity,84.0,2023-10-30T13:06:04.631Z
"October 30, 2023 at 02:06PM",Readings,temperature,31.2999992370605,2023-10-30T13:06:04.631Z
"October 30, 2023 at 02:07PM",Readings,humidity,84.0,2023-10-30T13:07:04.566Z
"October 30, 2023 at 02:07PM",Readings,temperature,31.2999992370605,2023-10-30T13:07:04.566Z
"October 30, 2023 at 02:08PM",Readings,humidity,85.0,2023-10-30T13:08:04.642Z
"October 30, 2023 at 02:08PM",Readings,temperature,31.2999992370605,2023-10-30T13:08:04.642Z
"October 30, 2023 at 02:08PM",Readings,humidity,85.0,2023-10-30T13:08:32.852Z
"October 30, 2023 at 02:08PM",Readings,temperature,31.2999992370605,2023-10-30T13:08:32.852Z
"October 30, 2023 at 02:09PM",Readings,humidity,84.0,2023-10-30T13:09:04.687Z
"October 30, 2023 at 02:09PM",Readings,temperature,31.2999992370605,2023-10-30T13:09:04.687Z
"October 30, 2023 at 02:10PM",Readings,humidity,84.0,2023-10-30T13:10:04.65Z
"October 30, 2023 at 02:10PM",Readings,temperature,31.2999992370605,2023-10-30T13:10:04.65Z
"October 30, 2023 at 02:11PM",Readings,humidity,84.0,2023-10-30T13:11:04.616Z
"October 30, 2023 at 02:11PM",Readings,temperature,31.2999992370605,2023-10-30T13:11:04.616Z
"October 30, 2023 at 02:12PM",Readings,humidity,84.0,2023-10-30T13:12:04.67Z
"October 30, 2023 at 02:12PM",Readings,temperature,31.2999992370605,2023-10-30T13:12:04.67Z
"October 30, 2023 at 02:13PM",Readings,humidity,86.0,2023-10-30T13:13:04.613Z
"October 30, 2023 at 02:13PM",Readings,temperature,31.2999992370605,2023-10-30T13:13:04.613Z
"October 30, 2023 at 02:14PM",Readings,humidity,86.0,2023-10-30T13:14:04.776Z
"October 30, 2023 at 02:14PM",Readings,temperature,31.2999992370605,2023-10-30T13:14:04.776Z
"October 30, 2023 at 02:15PM",Readings,humidity,85.0,2023-10-30T13:15:04.694Z
"October 30, 2023 at 02:15PM",Readings,temperature,31.2999992370605,2023-10-30T13:15:04.694Z
"October 30, 2023 at 02:16PM",Readings,humidity,85.0,2023-10-30T13:16:04.682Z
"October 30, 2023 at 02:16PM",Readings,temperature,31.2999992370605,2023-10-30T13:16:04.682Z
"October 30, 2023 at 02:17PM",Readings,humidity,85.0,2023-10-30T13:17:04.79Z
"October 30, 2023 at 02:17PM",Readings,temperature,31.2999992370605,2023-10-30T13:17:04.79Z
"October 30, 2023 at 02:18PM",Readings,humidity,85.0,2023-10-30T13:18:04.803Z
"October 30, 2023 at 02:18PM",Readings,temperature,31.2999992370605,2023-10-30T13:18:04.803Z
"October 30, 2023 at 02:19PM",Readings,humidity,86.0,2023-10-30T13:19:04.811Z
"October 30, 2023 at 02:19PM",Readings,temperature,31.2999992370605,2023-10-30T13:19:04.811Z
"October 30, 2023 at 02:20PM",Readings,humidity,84.0,2023-10-30T13:20:04.822Z
"October 30, 2023 at 02:20PM",Readings,temperature,31.2999992370605,2023-10-30T13:20:04.822Z
"October 30, 2023 at 02:21PM",Readings,humidity,84.0,2023-10-30T13:21:04.827Z
"October 30, 2023 at 02:21PM",Readings,temperature,31.2999992370605,2023-10-30T13:21:04.827Z
"October 30, 2023 at 02:22PM",Readings,temperature,31.2999992370605,2023-10-30T13:22:04.846Z
"October 30, 2023 at 02:22PM",Readings,humidity,84.0,2023-10-30T13:22:04.846Z
"October 30, 2023 at 02:23PM",Readings,humidity,84.0,2023-10-30T13:23:04.837Z
"October 30, 2023 at 02:23PM",Readings,temperature,31.2999992370605,2023-10-30T13:23:04.837Z
"October 30, 2023 at 04:26PM",Readings,humidity,85.0,2023-10-30T15:26:29.845Z
"October 30, 2023 at 04:26PM",Readings,temperature,31.2999992370605,2023-10-30T15:26:29.845Z
"October 30, 2023 at 04:26PM",Readings,temperature,32.2999992370605,2023-10-30T15:26:30.317Z
"October 30, 2023 at 04:26PM",Readings,humidity,83.0,2023-10-30T15:26:30.317Z
"October 30, 2023 at 04:27PM",Readings,humidity,83.0,2023-10-30T15:27:30.537Z
"October 30, 2023 at 04:27PM",Readings,temperature,32.0,2023-10-30T15:27:30.537Z
"October 30, 2023 at 04:28PM",Readings,humidity,83.0,2023-10-30T15:28:30.54Z
"October 30, 2023 at 04:28PM",Readings,temperature,32.2999992370605,2023-10-30T15:28:30.54Z
"October 30, 2023 at 04:29PM",Readings,temperature,31.7999992370605,2023-10-30T15:29:30.451Z
"October 30, 2023 at 04:29PM",Readings,humidity,83.0,2023-10-30T15:29:30.451Z
"October 30, 2023 at 04:30PM",Readings,humidity,84.0,2023-10-30T15:30:30.538Z
"October 30, 2023 at 04:30PM",Readings,temperature,31.7999992370605,2023-10-30T15:30:30.538Z
"October 30, 2023 at 04:31PM",Readings,humidity,83.0,2023-10-30T15:31:30.555Z
"October 30, 2023 at 04:31PM",Readings,temperature,32.2999992370605,2023-10-30T15:31:30.555Z
"October 30, 2023 at 04:32PM",Readings,humidity,84.0,2023-10-30T15:32:30.561Z
"October 30, 2023 at 04:32PM",Readings,temperature,32.2999992370605,2023-10-30T15:32:30.561Z
"October 30, 2023 at 04:33PM",Readings,temperature,32.2999992370605,2023-10-30T15:33:30.527Z
"October 30, 2023 at 04:33PM",Readings,humidity,83.0,2023-10-30T15:33:30.527Z
"October 30, 2023 at 04:34PM",Readings,humidity,82.0,2023-10-30T15:34:32.475Z
"October 30, 2023 at 04:34PM",Readings,temperature,32.2999992370605,2023-10-30T15:34:32.475Z
"October 30, 2023 at 04:35PM",Readings,humidity,82.0,2023-10-30T15:35:30.559Z
"October 30, 2023 at 04:35PM",Readings,temperature,32.2999992370605,2023-10-30T15:35:30.559Z
"October 30, 2023 at 04:36PM",Readings,humidity,83.0,2023-10-30T15:36:32.746Z
"October 30, 2023 at 04:36PM",Readings,temperature,31.7999992370605,2023-10-30T15:36:32.746Z
"October 30, 2023 at 04:37PM",Readings,humidity,83.0,2023-10-30T15:37:30.692Z
"October 30, 2023 at 04:37PM",Readings,temperature,31.7999992370605,2023-10-30T15:37:30.692Z
"October 30, 2023 at 04:38PM",Readings,humidity,83.0,2023-10-30T15:38:31.841Z
"October 30, 2023 at 04:38PM",Readings,temperature,31.7999992370605,2023-10-30T15:38:31.841Z
"October 30, 2023 at 04:39PM",Readings,temperature,31.7999992370605,2023-10-30T15:39:30.702Z
"October 30, 2023 at 04:39PM",Readings,humidity,83.0,2023-10-30T15:39:30.702Z
"October 30, 2023 at 04:40PM",Readings,humidity,83.0,2023-10-30T15:40:30.713Z
"October 30, 2023 at 04:40PM",Readings,temperature,31.7999992370605,2023-10-30T15:40:30.713Z
"October 30, 2023 at 04:41PM",Readings,humidity,83.0,2023-10-30T15:41:30.715Z
"October 30, 2023 at 04:41PM",Readings,temperature,32.2000007629394,2023-10-30T15:41:30.715Z
"October 30, 2023 at 04:42PM",Readings,humidity,84.0,2023-10-30T15:42:30.745Z
"October 30, 2023 at 04:42PM",Readings,temperature,31.2999992370605,2023-10-30T15:42:30.745Z
"October 30, 2023 at 04:43PM",Readings,humidity,85.0,2023-10-30T15:43:30.749Z
"October 30, 2023 at 04:43PM",Readings,temperature,31.2999992370605,2023-10-30T15:43:30.749Z
"October 30, 2023 at 04:44PM",Readings,humidity,84.0,2023-10-30T15:44:30.867Z
"October 30, 2023 at 04:44PM",Readings,temperature,31.2999992370605,2023-10-30T15:44:30.867Z
"October 30, 2023 at 04:45PM",Readings,humidity,83.0,2023-10-30T15:45:30.871Z
"October 30, 2023 at 04:45PM",Readings,temperature,31.7999992370605,2023-10-30T15:45:30.871Z
"October 30, 2023 at 04:46PM",Readings,humidity,83.0,2023-10-30T15:46:30.862Z
"October 30, 2023 at 04:46PM",Readings,temperature,31.7999992370605,2023-10-30T15:46:30.862Z
"October 30, 2023 at 04:47PM",Readings,humidity,83.0,2023-10-30T15:47:32.512Z
"October 30, 2023 at 04:47PM",Readings,temperature,31.7999992370605,2023-10-30T15:47:32.512Z
"October 30, 2023 at 04:48PM",Readings,humidity,84.0,2023-10-30T15:48:30.882Z
"October 30, 2023 at 04:48PM",Readings,temperature,31.2999992370605,2023-10-30T15:48:30.882Z
"October 30, 2023 at 04:49PM",Readings,humidity,84.0,2023-10-30T15:49:30.864Z
"October 30, 2023 at 04:49PM",Readings,temperature,31.2999992370605,2023-10-30T15:49:30.864Z
"October 30, 2023 at 04:50PM",Readings,humidity,86.0,2023-10-30T15:50:30.986Z
"October 30, 2023 at 04:50PM",Readings,temperature,31.2999992370605,2023-10-30T15:50:30.986Z
"October 30, 2023 at 04:51PM",Readings,humidity,86.0,2023-10-30T15:51:32.252Z
"October 30, 2023 at 04:51PM",Readings,temperature,30.7999992370605,2023-10-30T15:51:32.252Z
"October 30, 2023 at 04:52PM",Readings,humidity,86.0,2023-10-30T15:52:33.091Z
"October 30, 2023 at 04:52PM",Readings,temperature,30.7999992370605,2023-10-30T15:52:33.091Z
"October 30, 2023 at 04:53PM",Readings,humidity,86.0,2023-10-30T15:53:31.015Z
"October 30, 2023 at 04:53PM",Readings,temperature,30.7999992370605,2023-10-30T15:53:31.015Z
"October 30, 2023 at 04:54PM",Readings,humidity,87.0,2023-10-30T15:54:31.018Z
"October 30, 2023 at 04:54PM",Readings,temperature,30.7999992370605,2023-10-30T15:54:31.018Z
"October 30, 2023 at 04:55PM",Readings,humidity,86.0,2023-10-30T15:55:31.16Z
"October 30, 2023 at 04:55PM",Readings,temperature,30.7999992370605,2023-10-30T15:55:31.16Z
"October 30, 2023 at 04:56PM",Readings,humidity,86.0,2023-10-30T15:56:31.132Z
"October 30, 2023 at 04:56PM",Readings,temperature,30.7999992370605,2023-10-30T15:56:31.132Z
"October 30, 2023 at 04:57PM",Readings,humidity,86.0,2023-10-30T15:57:31.133Z
"October 30, 2023 at 04:57PM",Readings,temperature,30.7999992370605,2023-10-30T15:57:31.133Z
"October 30, 2023 at 04:58PM",Readings,humidity,86.0,2023-10-30T15:58:31.072Z
"October 30, 2023 at 04:58PM",Readings,temperature,30.2000007629394,2023-10-30T15:58:31.072Z
"October 30, 2023 at 04:59PM",Readings,humidity,85.0,2023-10-30T15:59:31.071Z
"October 30, 2023 at 04:59PM",Readings,temperature,30.2000007629394,2023-10-30T15:59:31.071Z
"October 30, 2023 at 05:00PM",Readings,humidity,83.0,2023-10-30T16:00:31.159Z
"October 30, 2023 at 05:00PM",Readings,temperature,30.2000007629394,2023-10-30T16:00:31.159Z
"October 30, 2023 at 05:01PM",Readings,humidity,84.0,2023-10-30T16:01:31.175Z
"October 30, 2023 at 05:01PM",Readings,temperature,29.7999992370605,2023-10-30T16:01:31.175Z
"October 30, 2023 at 05:02PM",Readings,humidity,84.0,2023-10-30T16:02:31.159Z
"October 30, 2023 at 05:02PM",Readings,temperature,29.7999992370605,2023-10-30T16:02:31.159Z
"October 30, 2023 at 05:03PM",Readings,humidity,83.0,2023-10-30T16:03:31.169Z
"October 30, 2023 at 05:03PM",Readings,temperature,30.2000007629394,2023-10-30T16:03:31.169Z
"October 30, 2023 at 05:04PM",Readings,humidity,82.0,2023-10-30T16:04:31.189Z
"October 30, 2023 at 05:04PM",Readings,temperature,30.2000007629394,2023-10-30T16:04:31.189Z
"October 30, 2023 at 05:05PM",Readings,humidity,84.0,2023-10-30T16:05:31.181Z
"October 30, 2023 at 05:05PM",Readings,temperature,29.8999996185302,2023-10-30T16:05:31.181Z
"October 30, 2023 at 05:06PM",Readings,humidity,82.0,2023-10-30T16:06:31.179Z
"October 30, 2023 at 05:06PM",Readings,temperature,29.7999992370605,2023-10-30T16:06:31.179Z
"October 30, 2023 at 05:07PM",Readings,humidity,81.0,2023-10-30T16:07:31.215Z
"October 30, 2023 at 05:07PM",Readings,temperature,30.2000007629394,2023-10-30T16:07:31.215Z
"October 30, 2023 at 05:08PM",Readings,humidity,80.0,2023-10-30T16:08:31.309Z
"October 30, 2023 at 05:08PM",Readings,temperature,30.7999992370605,2023-10-30T16:08:31.309Z
"October 30, 2023 at 05:09PM",Readings,humidity,79.0,2023-10-30T16:09:31.312Z
"October 30, 2023 at 05:09PM",Readings,temperature,30.7999992370605,2023-10-30T16:09:31.312Z
"October 30, 2023 at 05:10PM",Readings,humidity,79.0,2023-10-30T16:10:31.356Z
